timestamp_group,LIC_22311020,LIC_22311020.ES,LIC_22311020.MV,LIC_22311020.SV,PX_22311020.C1,PX_22311020.C2,PX_22311020.DEVPOS,PX_22311020.DIFF,PX_22311020.OUT,PX_22311020.PRESS,PX_22311020.RB,PX_22311020.TEMP,target
2018-10-26 10:19:22.149002,49.929144,1.0,23.5079632,50.0,,,,,,,,,0.0
2018-10-26 11:38:13.840011,49.897377999999996,1.0,26.6574173,50.0,,,,,,,,,0.0
2018-10-26 12:08:51.720001,49.865612,1.0,26.4504986,50.0,,,,,,,,,0.0
2018-10-26 12:51:30.787002,50.1048336,1.0,26.2435799,50.0,,,,,,,,,0.0
2018-10-26 14:43:15.340011,50.3440552,1.0,28.1089973,50.0,,,,,,,,,0.0
2018-10-26 15:33:32.886001,49.929203,1.0,28.05951865,50.0,,,,,,,,,0.0
2018-10-26 16:08:51.720001,49.73714255,1.0,28.01004,50.0,,,,,,,,,0.0
2018-10-26 18:02:44.110000,49.5450821,1.0,25.86627,50.0,,,,,,,,,0.0
2018-10-26 18:43:18.462005,49.74003806666667,1.0,26.8682251,50.0,,,,,,,,,0.0
2018-10-26 20:11:56.947006,49.93499403333333,1.0,38.4801331,50.0,,,,,,,,,0.0
2018-10-26 21:08:51.720001,50.12995,1.0,35.84733395000001,50.0,,,,,,,,,0.0
2018-10-26 21:40:33.351013,50.1597321,1.0,33.2145348,50.0,,,,,,,,,0.0
2018-10-26 22:58:25.199005,50.1895142,1.0,33.9666074,50.0,,,,,,,,,0.0
2018-10-26 23:48:42.761001,50.0716972,1.0,34.71868,50.0,,,,,,,,,0.0
2018-10-27 00:30:07.770004,50.46183,1.0,35.037569999999995,50.0,,,,,,,,,0.0
2018-10-27 01:08:51.720001,50.25694645,1.0,32.270725,50.0,,,,,,,,,0.0
2018-10-27 02:54:04.565002,50.052062899999996,1.0,29.50388,50.0,,,,,,,,,0.0
2018-10-27 03:29:30.097000,49.84717935,1.0,31.320988333333332,50.0,,,,,,,,,0.0
2018-10-27 04:00:10.441009,49.6422958,1.0,30.5222446875,50.0,,,,,,,,,0.0
2018-10-27 04:50:28.020004,49.9356575,1.0,29.723501041666665,50.0,,,,,,,,,0.0
2018-10-27 05:40:45.592010,49.68521,1.0,28.924757395833332,50.0,,,,,,,,,0.0
2018-10-27 06:23:46.962005,49.75527865,1.0,28.12601375,50.0,,,,,,,,,0.0
2018-10-27 07:08:51.720001,49.825347300000004,1.0,27.070344425000002,50.0,,,,,,,,,0.0
2018-10-27 07:53:58.231002,49.89541595,1.0,26.0146751,50.0,,,,,,,,,0.0
2018-10-27 09:06:04.167007,49.9654846,1.0,26.983427550000002,50.0,,,,,,,,,0.0
2018-10-27 09:55:51.283004,50.0356,1.0,27.95218,50.0,,,,,,,,,0.0
2018-10-27 10:46:39.216003,49.7732124,1.0,26.300632049999997,50.0,,,,,,,,,0.0
2018-10-27 11:36:56.784011,49.8746834,1.0,24.6490841,50.0,,,,,,,,,0.0
2018-10-27 12:08:51.720001,49.805563633333335,1.0,25.94110105,50.0,,,,,,,,,0.0
2018-10-27 12:42:27.741012,49.73644386666667,1.0,27.8828316,50.0,,,,,,,,,0.0
2018-10-27 14:12:23.880004,49.6673241,1.0,27.052090175,50.0,,,,,,,,,0.0
2018-10-27 15:02:41.416000,49.6676025,1.0,26.22134875,50.0,,,,,,,,,0.0
2018-10-27 15:38:06.347000,49.73442914,1.0,27.23467,50.0,,,,,,,,,0.0
2018-10-27 16:08:51.720001,49.80125578,1.0,26.280279577777776,50.0,,,,,,,,,0.0
2018-10-27 17:08:51.720001,49.86808242,1.0,25.325889155555554,50.0,,,,,,,,,0.0
2018-10-27 18:06:47.079010,49.934909059999995,1.0,24.37149873333333,50.0,,,,,,,,,0.0
2018-10-27 20:04:26.646011,50.0017357,1.0,25.277060166666665,50.0,,,,,,,,,0.0
2018-10-27 20:52:32.327011,50.3084869,1.0,26.1826216,50.0,,,,,,,,,0.0
2018-10-27 21:45:01.757003,50.2254448,1.0,24.78393205,50.0,,,,,,,,,0.0
2018-10-27 22:31:00.659011,50.123453839999996,1.0,23.3852425,50.0,,,,,,,,,0.0
2018-10-27 23:08:51.720001,50.02146288,1.0,24.217285175,50.0,,,,,,,,,0.0
2018-10-27 23:57:14.031005,49.91947192,1.0,25.049327849999997,50.0,,,,,,,,,0.0
2018-10-28 00:36:52.604003,49.817480960000005,1.0,23.6194286,50.0,,,,,,,,,0.0
2018-10-28 01:56:31.103012,49.71549,1.0,24.7152519,50.0,,,,,,,,,0.0
2018-10-28 02:32:46.810012,49.7397713,1.0,25.8110752,50.0,,,,,,,,,0.0
2018-10-28 03:08:51.720001,49.7640526,1.0,25.5750503,50.0,,,,,,,,,0.0
2018-10-28 04:27:23.733001,49.7883339,1.0,25.3390254,50.0,,,,,,,,,0.0
2018-10-28 05:08:51.720001,50.0593262,1.0,25.1030005,50.0,,,,,,,,,0.0
2018-10-28 05:47:06.113006,50.0169281,1.0,24.8669756,50.0,,,,,,,,,0.0
2018-10-28 06:58:16.428009,49.97453,1.0,25.629774916666666,50.0,,,,,,,,,0.0
2018-10-28 08:08:51.720001,49.9108243,1.0,26.392574233333335,50.0,,,,,,,,,0.0
2018-10-28 08:40:53.249008,49.8471186,1.0,27.15537355,50.0,,,,,,,,,0.0
2018-10-28 09:29:09.015014,49.7834129,1.0,28.235823125,50.0,,,,,,,,,0.0
2018-10-28 10:14:52.667007,49.85608,1.0,29.3162727,50.0,,,,,,,,,0.0
2018-10-28 11:08:51.720001,49.514122,1.0,28.947425799999998,50.0,,,,,,,,,0.0
2018-10-28 11:39:14.026000,49.5316162,1.0,28.5785789,50.0,,,,,,,,,0.0
2018-10-28 13:34:11.208999,49.5491104,1.0,26.1947536,50.0,,,,,,,,,0.0
2018-10-28 14:08:51.720001,49.566604600000005,1.0,26.32444633333333,50.0,,,,,,,,,0.0
2018-10-28 15:08:51.720001,49.5840988,1.0,26.454139066666666,50.0,,,,,,,,,0.0
2018-10-28 15:55:20.449005,49.601593,1.0,26.5838318,50.0,,,,,,,,,0.0
2018-10-28 17:01:46.680007,49.6190872,1.0,26.62295135,50.0,,,,,,,,,0.0
2018-10-28 17:52:04.141006,49.906208,1.0,26.6620709,50.0,,,,,,,,,0.0
2018-10-28 18:42:21.794006,49.7359467,1.0,26.70119045,50.0,,,,,,,,,0.0
2018-10-28 19:57:15.133010,49.95733455,1.0,26.74031,50.0,,,,,,,,,0.0
2018-10-28 21:08:51.720001,50.1787224,1.0,26.16458666666667,50.0,,,,,,,,,0.0
2018-10-28 22:03:31.935012,50.01628,1.0,25.588863333333332,50.0,,,,,,,,,0.0
2018-10-28 22:45:02.055007,50.071081275,1.0,25.01314,50.0,,,,,,,,,0.0
2018-10-28 23:20:11.770004,50.12588255,1.0,26.647153,50.0,,,,,,,,,0.0
2018-10-28 23:58:19.012008,50.180683825,1.0,28.5359459,50.0,,,,,,,,,0.0
2018-10-29 01:29:46.383010,50.2354851,1.0,27.71928835,50.0,,,,,,,,,0.0
2018-10-29 02:08:51.720001,50.3553448,1.0,26.9026308,50.0,,,,,,,,,0.0
2018-10-29 02:48:51.720001,50.4752045,1.0,28.513982300000002,50.0,,,,,,,,,0.0
2018-10-29 03:37:04.076004,50.3019562,1.0,30.1253338,50.0,,,,,,,,,0.0
2018-10-29 04:31:19.972000,50.1287079,1.0,28.82297995,50.0,,,,,,,,,0.0
2018-10-29 05:07:20.449005,50.131012925,1.0,27.5206261,50.0,,,,,,,,,0.0
2018-10-29 05:51:39.173004,50.133317950000006,1.0,26.421752,50.0,,,,,,,,,0.0
2018-10-29 06:22:54.353012,50.135622975000004,1.0,25.3228779,50.0,,,,,,,,,0.0
2018-10-29 07:10:14.383010,50.137928,1.0,28.801609,50.0,,,,,,,,,0.0
2018-10-29 07:51:39.173004,50.08408545,1.0,28.0326389,50.0,,,,,,,,,0.0
2018-10-29 08:51:39.173004,50.0302429,1.0,27.263668799999998,50.0,,,,,,,,,0.0
2018-10-29 09:42:43.389007,49.91587,1.0,26.4946987,50.0,,,,,,,,,0.0
2018-10-29 10:33:00.917007,50.2418,1.0,25.7257286,50.0,,,,,,,,,0.0
2018-10-29 11:18:19.206008,49.78445,1.0,24.9567585,50.0,,,,,,,,,0.0
2018-10-29 11:51:39.173004,49.8968389,1.0,25.771450666666667,50.0,,,,,,,,,0.0
2018-10-29 13:10:54.574005,50.0092278,1.0,26.586142833333334,50.0,,,,,,,,,0.0
2018-10-29 13:51:39.173004,50.4673653,1.0,27.400835,50.0,,,,,,,,,0.0
2018-10-29 14:51:39.173004,49.9965668,1.0,26.9952049,50.0,,,,,,,,,0.0
2018-10-29 16:36:53.981002,49.6955261,1.0,26.5895748,50.0,,,,,,,,,0.0
2018-10-29 17:27:11.576004,50.00205,1.0,26.1839447,50.0,,,,,,,,,0.0
2018-10-29 18:51:39.173004,49.9890675,1.0,25.7783146,50.0,,,,,,,,,0.0
2018-10-29 19:45:28.637008,49.976085,1.0,28.30120945,50.0,,,,,,,,,0.0
2018-10-29 21:51:39.173004,49.9631025,1.0,25.10591,50.0,,,,,,,,,0.0
2018-10-29 22:28:57.992004,49.95012,1.0,24.841983325,50.0,,,,,,,,,0.0
2018-10-29 23:22:18.120010,50.10303,1.0,24.57805665,50.0,,,,,,,,,0.0
2018-10-30 00:16:59.305007,49.7181435,1.0,24.314129975,50.0,,,,,,,,,0.0
2018-10-30 00:51:39.173004,49.72279208,1.0,24.0502033,50.0,,,,,,,,,0.0
2018-10-30 01:37:22.317001,49.72744066,1.0,25.9829121,50.0,,,,,,,,,0.0
2018-10-30 03:12:32.390014,49.73208924,1.0,24.80444,50.0,,,,,,,,,0.0
2018-10-30 03:51:39.173004,49.73673782,1.0,26.082868325,50.0,,,,,,,,,0.0
2018-10-30 04:28:27.139007,49.7413864,1.0,27.36129665,50.0,,,,,,,,,0.0
2018-10-30 05:18:44.695999,49.7297,1.0,26.648426524999998,50.0,,,,,,,,,0.0
2018-10-30 06:20:42.158004,49.825196760000004,1.0,25.9355564,50.0,,,,,,,,,0.0
2018-10-30 06:51:39.173004,49.92069352,1.0,26.6709404,50.0,,,,,,,,,0.0
2018-10-30 07:26:32.823013,50.016190280000004,1.0,27.406324400000003,50.0,,,,,,,,,0.0
2018-10-30 08:12:36.800003,50.11168704,1.0,26.2710018,50.0,,,,,,,,,0.0
2018-10-30 09:27:20.052001,50.2071838,1.0,29.675169,50.0,,,,,,,,,0.0
2018-10-30 10:22:36.837005,49.9330978,1.0,28.0272279,50.0,,,,,,,,,0.0
2018-10-30 10:54:03.397003,49.9126949,1.0,29.8657837,50.0,,,,,,,,,0.0
2018-10-30 12:51:39.173004,49.892292,1.0,28.37492465,50.0,,,,,,,,,0.0
2018-10-30 13:22:08.633010,49.812189733333334,1.0,26.8840656,50.0,,,,,,,,,0.0
2018-10-30 14:27:44.109008,49.73208746666666,1.0,31.27023,50.0,,,,,,,,,0.0
2018-10-30 15:25:53.310012,49.6519852,1.0,29.693082500000003,50.0,,,,,,,,,0.0
2018-10-30 16:14:19.292007,50.21565,1.0,28.115935,50.0,,,,,,,,,0.0
2018-10-30 16:50:04.533004,50.212146825,1.0,29.9876366,50.0,,,,,,,,,0.0
2018-10-30 17:44:45.805007,50.20864365,1.0,25.8891239,50.0,,,,,,,,,0.0
2018-10-30 18:51:39.173004,50.205140475,1.0,25.771849266666667,50.0,,,,,,,,,0.0
2018-10-30 19:51:39.173004,50.2016373,1.0,25.654574633333333,50.0,,,,,,,,,0.0
2018-10-30 21:27:49.522003,49.83983,1.0,25.5373,50.0,,,,,,,,,0.0
2018-10-30 22:04:25.438003,49.90356,1.0,27.525466950000002,50.0,,,,,,,,,0.0
2018-10-30 22:51:39.173004,49.96729,1.0,28.595583,50.0,,,,,,,,,0.0
2018-10-31 00:30:08.673004,50.03102,1.0,25.4421368,50.0,,,,,,,,,0.0
2018-10-31 01:00:59.790008,50.09475,1.0,27.2211484,50.0,,,,,,,,,0.0
2018-10-31 01:45:52.773010,50.15848,1.0,26.810053433333334,50.0,,,,,,,,,0.0
2018-10-31 02:36:10.295013,49.8978348,1.0,26.398958466666667,50.0,,,,,,,,,0.0
2018-10-31 03:14:53.109008,49.860387825,1.0,25.9878635,50.0,,,,,,,,,0.0
2018-10-31 03:51:39.173004,49.822940849999995,1.0,28.42604425,50.0,,,,,,,,,0.0
2018-10-31 04:36:11.838012,49.785493875,1.0,25.569973,50.0,,,,,,,,,0.0
2018-10-31 05:57:20.475006,49.7480469,1.0,28.36759,50.0,,,,,,,,,0.0
2018-10-31 06:47:38.013000,50.16029,1.0,27.2600286,50.0,,,,,,,,,0.0
2018-10-31 07:37:55.570999,50.2073135,1.0,27.0106479,50.0,,,,,,,,,0.0
2018-10-31 08:28:13.146011,49.89375,1.0,26.7612672,50.0,,,,,,,,,0.0
2018-10-31 09:18:31.208007,50.08864,1.0,26.5118865,50.0,,,,,,,,,0.0
2018-10-31 09:51:39.173004,49.898495,1.0,26.2625058,50.0,,,,,,,,,0.0
2018-10-31 10:59:06.252014,49.70835,1.0,26.0131251,50.0,,,,,,,,,0.0
2018-10-31 11:37:03.333999,49.7309743,1.0,25.7637444,50.0,,,,,,,,,0.0
2018-10-31 12:41:43.042007,49.753598600000004,1.0,27.203702,50.0,,,,,,,,,0.0
2018-10-31 14:51:39.173004,49.7762229,1.0,29.8463165,50.0,,,,,,,,,0.0
2018-10-31 15:23:19.811004,49.7988472,1.0,32.488931,50.0,,,,,,,,,0.0
2018-10-31 16:13:37.346008,49.9852448,1.0,35.1315455,50.0,,,,,,,,,0.0
2018-10-31 17:07:53.714004,52.58621,1.0,37.77416,50.0,,,,,,,,,0.0
2018-10-31 17:51:39.173004,49.42958,1.0,33.04696065,50.0,,,,,,,,,0.0
2018-10-31 18:24:23.392013,49.588245825,1.0,28.3197613,50.0,,,,,,,,,0.0
2018-10-31 20:04:18.302001,49.74691165,1.0,24.3245621,50.0,,,,,,,,,0.0
2018-10-31 20:51:39.173004,49.905577475,1.0,25.0677123,50.0,,,,,,,,,0.0
2018-10-31 21:24:15.560012,50.0642433,1.0,25.8108625,50.0,,,,,,,,,0.0
2018-10-31 22:14:33.055007,49.97067,1.0,24.25012625,50.0,,,,,,,,,0.0
2018-10-31 23:04:50.594009,49.742836,1.0,22.68939,50.0,,,,,,,,,0.0
2018-10-31 23:51:39.173004,49.81863,1.0,24.45826105,50.0,,,,,,,,,0.0
2018-11-01 00:23:32.271011,49.78507795,1.0,26.227132100000002,50.0,,,,,,,,,0.0
2018-11-01 01:35:43.363006,49.7515259,1.0,24.530810000000002,50.0,,,,,,,,,0.0
2018-11-01 02:13:55.687011,49.81898595,1.0,22.8344879,50.0,,,,,,,,,0.0
2018-11-01 02:51:39.173004,49.886446,1.0,23.347610466666666,50.0,,,,,,,,,0.0
2018-11-01 03:51:39.173004,49.95390605,1.0,23.860733033333332,50.0,,,,,,,,,0.0
2018-11-01 04:53:15.385009,50.0213661,1.0,24.3738556,50.0,,,,,,,,,0.0
2018-11-01 05:26:18.338012,50.05581855,1.0,27.6398754,50.0,,,,,,,,,0.0
2018-11-01 06:13:53.573013,50.090271,1.0,26.0800047,50.0,,,,,,,,,0.0
2018-11-01 06:51:39.173004,50.124723450000005,1.0,26.493543633333335,50.0,,,,,,,,,0.0
2018-11-01 07:27:46.570007,50.1591759,1.0,26.907082566666666,50.0,,,,,,,,,0.0
2018-11-01 08:38:41.631011,50.253469425,1.0,27.3206215,50.0,,,,,,,,,0.0
2018-11-01 09:10:03.139007,50.34776295,1.0,26.4601059,50.0,,,,,,,,,0.0
2018-11-01 09:46:03.606002,50.442056475,1.0,24.0598164,50.0,,,,,,,,,0.0
2018-11-01 10:48:56.762008,50.53635,1.0,26.06686405,50.0,,,,,,,,,0.0
2018-11-01 11:26:38.639999,50.36915855,1.0,28.0739117,50.0,,,,,,,,,0.0
2018-11-01 12:04:05.325012,50.201967100000005,1.0,27.8135395,50.0,,,,,,,,,0.0
2018-11-01 12:50:29.559005,50.03477565,1.0,32.8930473,50.0,,,,,,,,,0.0
2018-11-01 13:28:11.471008,49.8675842,1.0,31.831220599999998,50.0,,,,,,,,,0.0
2018-11-01 14:18:28.995010,50.1585121,1.0,30.7693939,50.0,,,,,,,,,0.0
2018-11-01 14:51:39.173004,50.0925114,1.0,29.7075672,50.0,,,,,,,,,0.0
2018-11-01 15:51:39.173004,50.0265107,1.0,30.924871466666666,50.0,,,,,,,,,0.0
2018-11-01 16:55:16.672012,49.96051,1.0,32.14217573333333,50.0,,,,,,,,,0.0
2018-11-01 17:28:55.106002,49.938161699999995,1.0,33.35948,50.0,,,,,,,,,0.0
2018-11-01 18:35:51.682006,49.9158134,1.0,31.8944135375,50.0,,,,,,,,,0.0
2018-11-01 19:26:09.235000,49.769722,1.0,30.429347075,50.0,,,,,,,,,0.0
2018-11-01 20:16:26.789001,50.08441,1.0,28.964280612499998,50.0,,,,,,,,,0.0
2018-11-01 20:50:41.311004,50.179494399999996,1.0,27.49921415,50.0,,,,,,,,,0.0
2018-11-01 21:48:15.477005,50.2745788,1.0,30.1369743,50.0,,,,,,,,,0.0
2018-11-01 22:51:39.173004,50.3696632,1.0,27.932470375,50.0,,,,,,,,,0.0
2018-11-01 23:35:46.916000,50.45457265,1.0,25.72796645,50.0,,,,,,,,,0.0
2018-11-02 00:33:10.497009,50.5394821,1.0,24.4213333,50.0,,,,,,,,,0.0
2018-11-02 01:29:17.993011,49.69557,1.0,25.208979606666666,50.0,,,,,,,,,0.0
2018-11-02 02:26:57.243011,49.9533157,1.0,25.996625913333332,50.0,,,,,,,,,0.0
2018-11-02 03:17:14.764999,49.50191,1.0,26.78427222,50.0,,,,,,,,,0.0
2018-11-02 04:51:39.173004,50.44093,1.0,27.571918526666668,50.0,,,,,,,,,0.0
2018-11-02 05:30:37.579010,50.3855092,1.0,28.359564833333334,50.0,,,,,,,,,0.0
2018-11-02 06:01:28.706008,50.3300884,1.0,28.3431473,50.0,,,,,,,,,0.0
2018-11-02 07:51:39.173004,50.2746676,1.0,25.6974678,50.0,,,,,,,,,0.0
2018-11-02 08:30:09.483001,50.2192468,1.0,26.4772301,50.0,,,,,,,,,0.0
2018-11-02 09:09:17.611007,50.163826,1.0,26.531321866666666,50.0,,,,,,,,,0.0
2018-11-02 10:49:52.646011,49.8946152,1.0,26.58541363333333,50.0,,,,,,,,,0.0
2018-11-02 11:26:08.285003,49.85635123333333,1.0,26.639505399999997,50.0,,,,,,,,,0.0
2018-11-02 12:01:18.036010,49.818087266666666,1.0,31.3751068,50.0,,,,,,,,,0.0
2018-11-02 12:46:26.223007,49.7798233,1.0,30.346474633333333,50.0,,,,,,,,,0.0
2018-11-02 13:36:43.768005,49.9078445,1.0,29.31784246666667,50.0,,,,,,,,,0.0
2018-11-02 14:23:02.969009,49.95242,1.0,28.2892103,50.0,,,,,,,,,0.0
2018-11-02 15:17:18.879013,49.86355,1.0,27.0608382,50.0,,,,,,,,,0.0
2018-11-02 16:27:38.372009,50.10544865,1.0,25.8324661,50.0,,,,,,,,,0.0
2018-11-02 16:57:53.962005,50.3473473,1.0,25.5137274,50.0,,,,,,,,,0.0
2018-11-02 17:48:11.500000,50.0057755,1.0,25.1949887,50.0,,,,,,,,,0.0
2018-11-02 19:25:59.292999,49.87188,1.0,24.87625,50.0,,,,,,,,,0.0
2018-11-02 20:00:58.845001,50.0639982,1.0,27.74563,50.0,,,,,,,,,0.0
2018-11-02 20:51:39.173004,50.256116399999996,1.0,26.91818333333333,50.0,,,,,,,,,0.0
2018-11-02 22:51:39.173004,50.4482346,1.0,26.09073666666667,50.0,,,,,,,,,0.0
2018-11-02 23:47:30.465011,49.9016953,1.0,25.26329,50.0,,,,,,,,,0.0
2018-11-03 01:28:05.525009,50.136097,1.0,22.6110916,50.0,,,,,,,,,0.0
2018-11-03 02:04:06.019012,49.997036,1.0,24.44384575,50.0,,,,,,,,,0.0
2018-11-03 02:51:39.173004,49.857974999999996,1.0,24.864652,50.0,,,,,,,,,0.0
2018-11-03 04:06:34.639999,49.718914,1.0,25.28545825,50.0,,,,,,,,,0.0
2018-11-03 04:51:39.173004,49.898,1.0,25.7062645,50.0,,,,,,,,,0.0
2018-11-03 05:47:09.663009,50.15508,1.0,25.936539016666668,50.0,,,,,,,,,0.0
2018-11-03 06:37:27.228012,49.8070068,1.0,26.166813533333332,50.0,,,,,,,,,0.0
2018-11-03 07:27:44.764007,50.02495,1.0,26.39708805,50.0,,,,,,,,,0.0
2018-11-03 08:18:02.288009,49.8913422,1.0,26.62736256666667,50.0,,,,,,,,,0.0
2018-11-03 08:51:39.173004,49.8650551,1.0,26.857637083333334,50.0,,,,,,,,,0.0
2018-11-03 09:51:39.173004,49.838768,1.0,27.0879116,50.0,,,,,,,,,0.0
2018-11-03 10:48:54.907012,50.19988,1.0,24.976398449999998,50.0,,,,,,,,,0.0
2018-11-03 11:39:12.486007,49.865,1.0,25.961230599999997,50.0,,,,,,,,,0.0
2018-11-03 12:29:29.971008,50.2332077,1.0,26.94606275,50.0,,,,,,,,,0.0
2018-11-03 13:01:52.343002,50.21613885,1.0,27.9308949,50.0,,,,,,,,,0.0
2018-11-03 13:45:44.505004,50.19907,1.0,25.8546591,50.0,,,,,,,,,0.0
2018-11-03 15:38:45.125000,50.18200115,1.0,24.5439281,50.0,,,,,,,,,0.0
2018-11-03 16:40:58.232009,50.1649323,1.0,25.4870145,50.0,,,,,,,,,0.0
2018-11-03 17:31:15.777008,50.1627541,1.0,24.808964233333334,50.0,,,,,,,,,0.0
2018-11-03 18:29:45.229003,50.17091,1.0,24.130913966666668,50.0,,,,,,,,,0.0
2018-11-03 19:22:39.968002,50.0099,1.0,23.4528637,50.0,,,,,,,,,0.0
2018-11-03 19:59:31.118011,50.09430496666667,1.0,22.6607037,50.0,,,,,,,,,0.0
2018-11-03 20:41:01.221008,50.17870993333333,1.0,26.9250679,50.0,,,,,,,,,0.0
2018-11-03 21:51:39.173004,50.2631149,1.0,26.2063012,50.0,,,,,,,,,0.0
2018-11-03 22:32:10.355010,49.99690243333333,1.0,25.487534500000002,50.0,,,,,,,,,0.0
2018-11-03 23:03:36.932006,49.73068996666667,1.0,22.6598244,50.0,,,,,,,,,0.0
2018-11-03 23:45:22.805007,49.4644775,1.0,25.0421553,50.0,,,,,,,,,0.0
2018-11-04 00:35:40.296005,50.388958,1.0,27.4244862,50.0,,,,,,,,,0.0
2018-11-04 01:25:57.821014,50.2010269,1.0,25.5224838,50.0,,,,,,,,,0.0
2018-11-04 02:16:15.386001,50.1835747,1.0,24.2981386,50.0,,,,,,,,,0.0
2018-11-04 02:56:19.235000,50.149752625000005,1.0,23.0737934,50.0,,,,,,,,,0.0
2018-11-04 03:51:39.173004,50.11593055,1.0,24.670614649999997,50.0,,,,,,,,,0.0
2018-11-04 04:22:11.909011,50.082108475,1.0,26.2674359,50.0,,,,,,,,,0.0
2018-11-04 05:02:31.045013,50.0482864,1.0,27.27487295,50.0,,,,,,,,,0.0
2018-11-04 05:39:37.407012,50.037364933333336,1.0,28.28231,50.0,,,,,,,,,0.0
2018-11-04 06:18:55.666000,50.02644346666666,1.0,24.4290237,50.0,,,,,,,,,0.0
2018-11-04 06:49:31.568008,50.015522,1.0,25.7115545,50.0,,,,,,,,,0.0
2018-11-04 07:26:48.615005,50.0007782,1.0,26.9940853,50.0,,,,,,,,,0.0
2018-11-04 09:20:24.725006,49.9860344,1.0,27.100413,50.0,,,,,,,,,0.0
2018-11-04 09:51:39.173004,50.00706736666667,1.0,27.206740699999997,50.0,,,,,,,,,0.0
2018-11-04 10:34:32.389007,50.028100333333335,1.0,27.3130684,50.0,,,,,,,,,0.0
2018-11-04 11:51:17.291000,50.0491333,1.0,26.1059642,50.0,,,,,,,,,0.0
2018-11-04 12:41:35.342010,50.0306473,1.0,24.89886,50.0,,,,,,,,,0.0
2018-11-04 13:31:52.904006,49.8801,1.0,26.9741058,50.0,,,,,,,,,0.0
2018-11-04 14:27:50.236007,49.9243622,1.0,26.467364283333332,50.0,,,,,,,,,0.0
2018-11-04 15:18:08.302001,49.6099358,1.0,25.960622766666667,50.0,,,,,,,,,0.0
2018-11-04 15:51:39.173004,49.67157876666667,1.0,25.453881250000002,50.0,,,,,,,,,0.0
2018-11-04 16:51:39.173004,49.73322173333333,1.0,24.947139733333334,50.0,,,,,,,,,0.0
2018-11-04 17:49:00.876007,49.7948647,1.0,24.440398216666665,50.0,,,,,,,,,0.0
2018-11-04 18:39:18.989013,50.0222244,1.0,23.9336567,50.0,,,,,,,,,0.0
2018-11-04 19:29:36.556015,49.9254532,1.0,23.8298006125,50.0,,,,,,,,,0.0
2018-11-04 20:19:54.053009,49.8281326,1.0,23.725944525,50.0,,,,,,,,,0.0
2018-11-04 21:10:11.562011,50.0031662,1.0,23.622088437499997,50.0,,,,,,,,,0.0
2018-11-04 21:45:16.233001,49.987950325,1.0,23.518232349999998,50.0,,,,,,,,,0.0
2018-11-04 22:51:39.173004,49.972734450000004,1.0,24.4506499,50.0,,,,,,,,,0.0
2018-11-04 23:51:39.173004,49.957518575,1.0,25.38306745,50.0,,,,,,,,,0.0
2018-11-05 00:31:21.739013,49.9423027,1.0,26.315485,50.0,,,,,,,,,0.0
2018-11-05 01:21:29.143005,50.3755,1.0,24.1201611,50.0,,,,,,,,,0.0
2018-11-05 02:16:30.729003,49.8089867,1.0,25.0319958,50.0,,,,,,,,,0.0
2018-11-05 02:51:39.173004,49.87266543333333,1.0,25.9438305,50.0,,,,,,,,,0.0
2018-11-05 03:24:08.492004,49.936344166666665,1.0,26.8556652,50.0,,,,,,,,,0.0
2018-11-05 03:57:06.373001,50.0000229,1.0,24.08914,50.0,,,,,,,,,0.0
2018-11-05 04:47:23.888000,50.06181,1.0,26.205855,50.0,,,,,,,,,0.0
2018-11-05 05:51:39.173004,50.03213335,1.0,28.32257,50.0,,,,,,,,,0.0
2018-11-05 06:27:58.923004,50.0024567,1.0,27.2925873,50.0,,,,,,,,,0.0
2018-11-05 07:18:16.420013,50.1108322,1.0,28.186279933333335,50.0,,,,,,,,,0.0
2018-11-05 08:08:33.979003,50.27206,1.0,29.079972566666665,50.0,,,,,,,,,0.0
2018-11-05 08:51:39.173004,49.910183,1.0,29.9736652,50.0,,,,,,,,,0.0
2018-11-05 09:33:36.399002,49.8666382,1.0,26.179579699999998,50.0,,,,,,,,,0.0
2018-11-05 10:48:14.519012,49.8230934,1.0,27.51671173333333,50.0,,,,,,,,,0.0
2018-11-05 11:51:39.173004,50.0007744,1.0,28.853843766666667,50.0,,,,,,,,,0.0
2018-11-05 12:28:40.040008,50.1784554,1.0,30.1909758,50.0,,,,,,,,,0.0
2018-11-05 13:19:08.276000,49.9140968,1.0,30.4341988,50.0,,,,,,,,,0.0
2018-11-05 14:09:25.869003,49.8014,1.0,30.6774218,50.0,,,,,,,,,0.0
2018-11-05 14:51:39.173004,49.80321,1.0,30.9206448,50.0,,,,,,,,,0.0
2018-11-05 15:26:31.499008,49.80502,1.0,29.235669100000003,50.0,,,,,,,,,0.0
2018-11-05 15:57:17.496002,49.80683,1.0,27.015692200000004,50.0,,,,,,,,,0.0
2018-11-05 17:31:22.002014,50.1290932,1.0,24.7957153,50.0,,,,,,,,,0.0
2018-11-05 18:21:34.988998,50.10224,1.0,26.47298,50.0,,,,,,,,,0.0
2018-11-05 18:51:39.173004,49.858968000000004,1.0,25.2550895,50.0,,,,,,,,,0.0
2018-11-05 20:08:48.809005,49.615696,1.0,24.037199,50.0,,,,,,,,,0.0
2018-11-05 20:51:39.173004,49.72485545,1.0,24.71666095,50.0,,,,,,,,,0.0
2018-11-05 21:51:39.173004,49.8340149,1.0,25.3961229,50.0,,,,,,,,,0.0
